Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
184;ourVehicle8;76.45;95.44;0.00;14.24
184;ourVehicle84;166.51;80.63;0.06;291.55
184;ourVehicle90;78.01;27.52;6.13;289.12
184;ourVehicle92;68.71;30.58;0.27;287.42
184;ourVehicle96;95.11;21.37;10.48;290.84
184;ourVehicle99;117.38;12.63;14.65;292.34
184;veh0;81.06;108.25;0.00;274.69
184;veh2;95.68;105.34;0.00;286.31
184;veh3;88.42;107.22;0.00;284.46
185;ourVehicle10;117.22;98.83;0.00;286.99
185;ourVehicle104;5.26;41.92;6.44;103.28
185;ourVehicle107;134.41;2.17;14.54;112.33
185;ourVehicle115;106.54;13.59;13.80;110.86
185;ourVehicle13;74.60;88.17;0.00;14.24
185;ourVehicle14;124.39;96.63;0.00;286.99
185;ourVehicle2;84.06;107.51;0.00;221.37
185;ourVehicle23;145.52;88.92;0.01;291.55
185;ourVehicle28;152.50;86.16;0.01;291.55
185;ourVehicle29;72.76;80.90;0.00;14.24
185;ourVehicle31;174.10;61.17;10.83;24.93
185;ourVehicle4;102.87;103.21;0.00;286.99
185;ourVehicle40;174.99;77.28;4.70;307.28
185;ourVehicle43;131.56;94.43;0.00;291.55
185;ourVehicle45;67.61;59.00;0.00;10.30
185;ourVehicle5;110.04;101.02;0.00;286.99
185;ourVehicle50;157.29;25.00;14.49;24.93
185;ourVehicle52;64.93;44.24;0.00;10.30
185;ourVehicle53;70.91;73.63;0.00;14.24
185;ourVehicle57;55.62;29.01;0.00;98.38
185;ourVehicle58;159.49;83.40;0.03;291.55
185;ourVehicle59;66.27;51.62;0.00;10.30
185;ourVehicle61;138.54;91.68;0.00;291.55
185;ourVehicle66;69.46;108.07;0.00;99.64
185;ourVehicle7;76.73;102.44;0.00;355.77
185;ourVehicle70;6.86;44.84;8.72;283.28
185;ourVehicle72;40.86;32.32;0.28;106.84
185;ourVehicle73;69.07;66.36;0.00;11.61
185;ourVehicle75;27.53;36.35;8.20;106.76
185;ourVehicle77;48.20;30.11;0.00;106.71
185;ourVehicle79;25.02;40.47;10.63;286.84
185;ourVehicle8;76.45;95.44;0.00;14.24
185;ourVehicle84;166.50;80.63;0.01;291.55
185;ourVehicle90;76.12;28.17;2.00;289.12
185;ourVehicle92;68.58;30.63;0.14;287.36
185;ourVehicle96;88.22;23.98;7.37;290.72
185;ourVehicle99;106.04;17.21;12.23;291.48
185;veh0;81.06;108.25;0.00;274.69
185;veh2;95.68;105.34;0.00;286.31
185;veh3;88.42;107.22;0.00;284.46
186;ourVehicle10;117.22;98.83;0.00;286.99
186;ourVehicle104;13.26;40.03;8.22;103.28
186;ourVehicle107;144.19;-0.55;10.36;98.09
186;ourVehicle115;119.68;8.22;14.19;112.33
186;ourVehicle13;74.60;88.17;0.00;14.24
186;ourVehicle14;124.39;96.63;0.00;286.99
186;ourVehicle2;84.06;107.51;0.00;221.37
186;ourVehicle23;145.52;88.92;0.00;291.55
186;ourVehicle28;152.50;86.16;0.01;291.55
186;ourVehicle29;72.76;80.90;0.00;14.24
186;ourVehicle31;177.31;68.08;7.61;24.93
186;ourVehicle4;102.87;103.21;0.00;286.99
186;ourVehicle40;173.82;77.75;1.26;298.96
186;ourVehicle43;131.56;94.43;0.00;291.55
186;ourVehicle45;67.61;59.00;0.00;10.30
186;ourVehicle5;110.04;101.02;0.00;286.99
186;ourVehicle50;164.17;39.80;16.31;24.93
186;ourVehicle52;64.93;44.24;0.00;10.30
186;ourVehicle53;70.91;73.63;0.00;14.24
186;ourVehicle57;55.62;29.01;0.00;98.38
186;ourVehicle58;159.48;83.41;0.00;291.55
186;ourVehicle59;66.27;51.62;0.00;10.30
186;ourVehicle61;138.54;91.68;0.00;291.55
186;ourVehicle66;69.46;108.07;0.00;99.64
186;ourVehicle7;76.73;102.44;0.00;355.77
186;ourVehicle70;0.73;46.29;6.31;283.28
186;ourVehicle72;41.00;32.27;0.14;106.84
186;ourVehicle73;69.07;66.36;0.00;11.61
186;ourVehicle75;31.79;35.06;4.46;106.84
186;ourVehicle77;48.20;30.11;0.00;106.70
186;ourVehicle79;15.97;42.69;9.32;283.28
186;ourVehicle8;76.45;95.44;0.00;14.24
186;ourVehicle84;166.47;80.65;0.04;291.55
186;ourVehicle90;75.75;28.30;0.39;289.12
186;ourVehicle92;68.53;30.64;0.05;287.34
186;ourVehicle96;83.74;25.53;4.74;289.12
186;ourVehicle99;98.41;20.11;8.17;290.84
186;veh0;81.06;108.25;0.00;274.69
186;veh2;95.68;105.34;0.00;286.31
186;veh3;88.42;107.22;0.00;284.46
187;ourVehicle10;117.22;98.83;0.00;286.99
187;ourVehicle104;20.72;38.27;7.67;103.28
187;ourVehicle107;149.63;8.51;10.75;24.93
187;ourVehicle115;131.81;3.24;13.12;112.33
187;ourVehicle13;74.60;88.17;0.00;14.24
187;ourVehicle14;124.39;96.63;0.00;286.99
187;ourVehicle2;84.06;107.51;0.00;221.37
187;ourVehicle23;145.51;88.92;0.00;291.55
187;ourVehicle28;152.49;86.17;0.00;291.55
187;ourVehicle29;72.76;80.90;0.00;14.24
187;ourVehicle31;178.90;72.05;4.29;22.20
187;ourVehicle4;102.87;103.21;0.00;286.99
187;ourVehicle40;173.50;77.87;0.34;296.83
187;ourVehicle43;131.56;94.43;0.00;291.55
187;ourVehicle45;67.61;59.00;0.00;10.30
187;ourVehicle5;110.04;101.02;0.00;286.99
187;ourVehicle50;169.70;51.69;13.11;24.93
187;ourVehicle52;64.93;44.24;0.00;10.30
187;ourVehicle53;70.91;73.63;0.00;14.24
187;ourVehicle57;55.62;29.01;0.00;98.38
187;ourVehicle58;159.48;83.41;0.01;291.55
187;ourVehicle59;66.27;51.62;0.00;10.30
187;ourVehicle61;138.54;91.68;0.00;291.55
187;ourVehicle66;69.46;108.07;0.00;99.64
187;ourVehicle7;76.73;102.44;0.00;355.77
187;ourVehicle70;1.08;42.91;6.52;149.60
187;ourVehicle72;41.01;32.27;0.01;106.84
187;ourVehicle73;69.07;66.36;0.00;11.61
187;ourVehicle75;33.51;34.54;1.80;106.84
187;ourVehicle77;48.20;30.11;0.00;106.70
187;ourVehicle79;9.47;44.22;6.67;283.28
187;ourVehicle8;76.45;95.44;0.00;14.24
187;ourVehicle84;166.46;80.65;0.00;291.55
187;ourVehicle90;75.69;28.32;0.06;289.12
187;ourVehicle92;68.49;30.65;0.04;287.33
187;ourVehicle96;82.93;25.81;0.85;289.12
187;ourVehicle99;92.64;22.31;6.17;290.84
187;veh0;81.06;108.25;0.00;274.69
187;veh2;95.68;105.34;0.00;286.31
187;veh3;88.42;107.22;0.00;284.46
188;ourVehicle10;117.22;98.83;0.00;286.99
188;ourVehicle104;24.87;37.15;4.30;104.79
188;ourVehicle107;155.19;20.49;13.20;24.93
188;ourVehicle115;141.38;-0.55;10.30;110.81
188;ourVehicle13;74.60;88.17;0.00;14.24
188;ourVehicle14;124.39;96.63;0.00;286.99
188;ourVehicle2;84.06;107.51;0.00;221.37
188;ourVehicle23;145.51;88.92;0.00;291.55
188;ourVehicle28;152.49;86.17;0.00;291.55
188;ourVehicle29;72.76;80.90;0.00;14.24
188;ourVehicle31;179.02;72.92;0.89;19.24
188;ourVehicle4;102.87;103.21;0.00;286.99
188;ourVehicle40;173.44;77.89;0.06;296.45
188;ourVehicle43;131.56;94.43;0.00;291.55
188;ourVehicle45;67.61;59.00;0.00;10.30
188;ourVehicle5;110.04;101.02;0.00;286.99
188;ourVehicle50;173.56;60.00;9.16;24.93
188;ourVehicle52;64.93;44.24;0.00;10.30
188;ourVehicle53;70.91;73.63;0.00;14.24
188;ourVehicle57;55.62;29.01;0.00;98.38
188;ourVehicle58;159.47;83.41;0.01;291.55
188;ourVehicle59;66.27;51.62;0.00;10.30
188;ourVehicle61;138.54;91.68;0.00;291.55
188;ourVehicle66;69.46;108.07;0.00;99.64
188;ourVehicle7;76.73;102.44;0.00;355.77
188;ourVehicle70;9.18;41.00;8.32;103.28
188;ourVehicle72;41.02;32.27;0.01;106.84
188;ourVehicle73;69.07;66.36;0.00;11.61
188;ourVehicle75;33.78;34.46;0.28;106.84
188;ourVehicle77;48.20;30.11;0.00;106.70
188;ourVehicle79;3.66;45.59;5.98;283.28
188;ourVehicle8;76.45;95.44;0.00;14.24
188;ourVehicle84;166.46;80.65;0.01;291.55
188;ourVehicle90;75.63;28.34;0.07;289.12
188;ourVehicle92;68.49;30.65;0.00;287.33
188;ourVehicle96;82.83;25.85;0.11;289.12
188;ourVehicle99;91.03;22.92;1.72;290.84
188;veh0;81.06;108.25;0.00;274.69
188;veh2;95.68;105.34;0.00;286.31
188;veh3;88.42;107.22;0.00;284.46
189;ourVehicle10;117.22;98.83;0.00;286.99
189;ourVehicle104;26.01;36.81;1.18;105.64
189;ourVehicle107;161.09;33.16;13.98;24.93
189;ourVehicle115;148.31;5.68;10.50;26.62
189;ourVehicle13;74.60;88.17;0.00;14.24
189;ourVehicle14;124.39;96.63;0.00;286.99
189;ourVehicle2;84.06;107.51;0.00;221.37
189;ourVehicle23;145.51;88.92;0.00;291.55
189;ourVehicle28;152.49;86.17;0.00;291.55
189;ourVehicle29;72.76;80.90;0.00;14.24
189;ourVehicle31;178.95;73.50;0.59;15.55
189;ourVehicle4;102.87;103.21;0.00;286.99
189;ourVehicle40;173.44;77.89;0.01;296.41
189;ourVehicle43;131.56;94.43;0.00;291.55
189;ourVehicle45;67.61;59.00;0.00;10.30
189;ourVehicle5;110.04;101.02;0.00;286.99
189;ourVehicle50;175.62;64.43;4.89;24.93
189;ourVehicle52;64.93;44.24;0.00;10.30
189;ourVehicle53;70.91;73.63;0.00;14.24
189;ourVehicle57;55.62;29.01;0.00;98.38
189;ourVehicle58;159.47;83.41;0.00;291.55
189;ourVehicle59;66.27;51.62;0.00;10.30
189;ourVehicle61;138.54;91.68;0.00;291.55
189;ourVehicle66;69.46;108.07;0.00;99.64
189;ourVehicle7;76.73;102.44;0.00;355.77
189;ourVehicle70;15.57;39.49;6.57;103.28
189;ourVehicle72;41.02;32.27;0.00;106.84
189;ourVehicle73;69.07;66.36;0.00;11.61
189;ourVehicle75;33.81;34.45;0.03;106.84
189;ourVehicle77;48.20;30.11;0.00;106.70
189;ourVehicle79;-1.37;45.41;5.41;266.51
189;ourVehicle8;76.45;95.44;0.00;14.24
189;ourVehicle84;166.45;80.65;0.01;291.55
189;ourVehicle90;75.62;28.34;0.00;289.12
189;ourVehicle92;68.49;30.65;0.00;287.33
189;ourVehicle96;82.74;25.88;0.09;289.12
189;ourVehicle99;90.43;23.15;0.64;290.84
189;veh0;81.06;108.25;0.00;274.69
189;veh2;95.68;105.34;0.00;286.31
189;veh3;88.42;107.22;0.00;284.46
190;ourVehicle10;117.22;98.83;0.00;286.99
190;ourVehicle104;26.40;36.69;0.41;105.93
190;ourVehicle107;166.60;45.02;13.08;24.93
190;ourVehicle115;153.82;17.53;13.07;24.93
190;ourVehicle13;74.60;88.17;0.00;14.24
190;ourVehicle14;124.39;96.63;0.00;286.99
190;ourVehicle2;84.06;107.51;0.00;221.37
190;ourVehicle23;145.51;88.92;0.00;291.55
190;ourVehicle28;152.49;86.17;0.00;291.55
190;ourVehicle29;72.76;80.90;0.00;14.24
190;ourVehicle31;178.95;73.51;0.00;15.52
190;ourVehicle4;102.87;103.21;0.00;286.99
190;ourVehicle40;173.43;77.90;0.01;296.37
190;ourVehicle43;131.56;94.43;0.00;291.55
190;ourVehicle45;67.61;59.00;0.00;10.30
190;ourVehicle5;110.04;101.02;0.00;286.99
190;ourVehicle50;176.52;66.38;2.15;24.93
190;ourVehicle52;64.93;44.24;0.00;10.30
190;ourVehicle53;70.91;73.63;0.00;14.24
190;ourVehicle57;55.62;29.01;0.00;98.38
190;ourVehicle58;159.47;83.41;0.00;291.55
190;ourVehicle59;66.27;51.62;0.00;10.30
190;ourVehicle61;138.54;91.68;0.00;291.55
190;ourVehicle66;69.46;108.07;0.00;99.64
190;ourVehicle7;76.73;102.44;0.00;355.77
190;ourVehicle70;17.71;38.98;2.21;103.28
190;ourVehicle72;41.02;32.27;0.00;106.84
190;ourVehicle73;69.07;66.36;0.00;11.61
190;ourVehicle75;33.83;34.44;0.02;106.84
190;ourVehicle77;48.20;30.11;0.00;106.70
190;ourVehicle79;2.72;42.52;5.81;117.48
190;ourVehicle8;76.45;95.44;0.00;14.24
190;ourVehicle84;166.45;80.66;0.00;291.55
190;ourVehicle90;75.62;28.34;0.00;289.12
190;ourVehicle92;68.49;30.65;0.00;287.33
190;ourVehicle96;82.72;25.88;0.02;289.12
190;ourVehicle99;90.03;23.30;0.44;290.84
190;veh0;81.06;108.25;0.00;274.69
190;veh2;95.68;105.34;0.00;286.31
190;veh3;88.42;107.22;0.00;284.46
191;ourVehicle10;117.22;98.83;0.00;286.99
191;ourVehicle104;26.53;36.65;0.13;106.02
191;ourVehicle107;170.51;53.44;9.28;24.93
191;ourVehicle115;159.87;30.56;14.36;24.93
191;ourVehicle13;74.60;88.17;0.00;14.24
191;ourVehicle14;124.39;96.63;0.00;286.99
191;ourVehicle2;84.06;107.51;0.00;221.37
191;ourVehicle23;145.51;88.92;0.00;291.55
191;ourVehicle28;152.49;86.17;0.00;291.55
191;ourVehicle29;72.76;80.90;0.00;14.24
191;ourVehicle31;178.95;73.52;0.01;15.48
191;ourVehicle4;102.87;103.21;0.00;286.99
191;ourVehicle40;173.43;77.90;0.01;296.33
191;ourVehicle43;131.56;94.43;0.00;291.55
191;ourVehicle45;67.61;59.00;0.00;10.30
191;ourVehicle5;110.04;101.02;0.00;286.99
191;ourVehicle50;176.56;66.45;0.08;24.93
191;ourVehicle52;64.93;44.24;0.00;10.30
191;ourVehicle53;70.91;73.63;0.00;14.24
191;ourVehicle57;55.62;29.01;0.00;98.38
191;ourVehicle58;159.47;83.41;0.00;291.55
191;ourVehicle59;66.27;51.62;0.00;10.30
191;ourVehicle60;146.65;2.10;15.00;52.71
191;ourVehicle61;138.54;91.68;0.00;291.55
191;ourVehicle66;69.46;108.07;0.00;99.64
191;ourVehicle7;76.73;102.44;0.00;355.77
191;ourVehicle70;18.94;38.69;1.26;103.28
191;ourVehicle72;41.02;32.27;0.00;106.84
191;ourVehicle73;69.07;66.36;0.00;11.61
191;ourVehicle75;33.84;34.44;0.00;106.84
191;ourVehicle77;48.20;30.11;0.00;106.70
191;ourVehicle79;8.28;41.21;5.71;103.28
191;ourVehicle8;76.45;95.44;0.00;14.24
191;ourVehicle84;166.44;80.66;0.00;291.55
191;ourVehicle90;75.62;28.34;0.00;289.12
191;ourVehicle92;68.49;30.65;0.00;287.33
191;ourVehicle96;82.71;25.89;0.01;289.12
191;ourVehicle99;89.89;23.35;0.15;290.84
191;veh0;81.06;108.25;0.00;274.69
191;veh2;95.68;105.34;0.00;286.31
191;veh3;88.42;107.22;0.00;284.46
192;ourVehicle10;117.22;98.83;0.00;286.99
192;ourVehicle104;26.62;36.63;0.09;106.09
192;ourVehicle107;172.52;57.77;4.78;24.93
192;ourVehicle115;164.66;40.84;11.34;24.93
192;ourVehicle13;74.60;88.17;0.00;14.24
192;ourVehicle14;124.39;96.63;0.00;286.99
192;ourVehicle2;84.06;107.51;0.00;221.37
192;ourVehicle23;145.51;88.92;0.00;291.55
192;ourVehicle28;152.49;86.17;0.00;291.55
192;ourVehicle29;72.76;80.90;0.00;14.24
192;ourVehicle31;178.95;73.52;0.01;15.44
192;ourVehicle4;102.87;103.21;0.00;286.99
192;ourVehicle40;173.42;77.90;0.00;296.32
192;ourVehicle43;131.56;94.43;0.00;291.55
192;ourVehicle45;67.61;59.00;0.00;10.30
192;ourVehicle5;110.04;101.02;0.00;286.99
192;ourVehicle50;176.57;66.49;0.04;24.93
192;ourVehicle52;64.93;44.24;0.00;10.30
192;ourVehicle53;70.91;73.63;0.00;14.24
192;ourVehicle57;55.62;29.01;0.00;98.38
192;ourVehicle58;159.47;83.41;0.00;291.55
192;ourVehicle59;66.27;51.62;0.00;10.30
192;ourVehicle60;152.78;15.29;14.55;24.93
192;ourVehicle61;138.54;91.68;0.00;291.55
192;ourVehicle66;69.46;108.07;0.00;99.64
192;ourVehicle7;76.73;102.44;0.00;355.77
192;ourVehicle70;19.16;38.64;0.23;103.28
192;ourVehicle72;41.02;32.27;0.00;106.84
192;ourVehicle73;69.07;66.36;0.00;11.61
192;ourVehicle75;33.84;34.44;0.00;106.84
192;ourVehicle77;48.20;30.11;0.00;106.70
192;ourVehicle79;11.05;40.55;2.85;103.28
192;ourVehicle8;76.45;95.44;0.00;14.24
192;ourVehicle84;166.44;80.66;0.00;291.55
192;ourVehicle90;75.62;28.34;0.00;289.12
192;ourVehicle92;68.49;30.65;0.00;287.33
192;ourVehicle96;82.71;25.89;0.00;289.12
192;ourVehicle99;89.81;23.38;0.08;290.84
192;veh0;81.06;108.25;0.00;274.69
192;veh2;95.68;105.34;0.00;286.31
192;veh3;88.42;107.22;0.00;284.46
193;ourVehicle10;117.22;98.83;0.00;286.99
193;ourVehicle104;26.65;36.62;0.03;106.11
193;ourVehicle107;173.00;58.79;1.12;24.93
193;ourVehicle115;167.88;47.78;7.65;24.93
193;ourVehicle13;74.60;88.17;0.00;14.24
193;ourVehicle14;124.39;96.63;0.00;286.99
193;ourVehicle2;84.06;107.51;0.00;221.37
193;ourVehicle23;145.51;88.92;0.00;291.55
193;ourVehicle28;152.49;86.17;0.00;291.55
193;ourVehicle29;72.76;80.90;0.00;14.24
193;ourVehicle31;178.95;73.53;0.00;15.42
193;ourVehicle4;102.87;103.21;0.00;286.99
193;ourVehicle40;173.42;77.90;0.00;296.31
193;ourVehicle43;131.56;94.43;0.00;291.55
193;ourVehicle45;67.61;59.00;0.00;10.30
193;ourVehicle5;110.04;101.02;0.00;286.99
193;ourVehicle50;176.59;66.51;0.03;24.93
193;ourVehicle52;64.93;44.24;0.00;10.30
193;ourVehicle53;70.91;73.63;0.00;14.24
193;ourVehicle57;55.62;29.01;0.00;98.38
193;ourVehicle58;159.47;83.41;0.00;291.55
193;ourVehicle59;66.27;51.62;0.00;10.30
193;ourVehicle60;158.35;27.28;13.22;24.93
193;ourVehicle61;138.54;91.68;0.00;291.55
193;ourVehicle63;146.65;2.10;15.00;52.71
193;ourVehicle66;69.46;108.07;0.00;99.64
193;ourVehicle7;76.73;102.44;0.00;355.77
193;ourVehicle70;19.33;38.60;0.17;103.28
193;ourVehicle72;41.02;32.27;0.00;106.84
193;ourVehicle73;69.07;66.36;0.00;11.61
193;ourVehicle75;33.84;34.44;0.00;106.84
193;ourVehicle77;48.20;30.11;0.00;106.70
193;ourVehicle79;11.58;40.43;0.54;103.28
193;ourVehicle8;76.45;95.44;0.00;14.24
193;ourVehicle84;166.44;80.66;0.00;291.55
193;ourVehicle90;75.62;28.34;0.00;289.12
193;ourVehicle92;68.49;30.65;0.00;287.33
193;ourVehicle96;82.71;25.89;0.00;289.12
193;ourVehicle99;89.79;23.39;0.02;290.84
193;veh0;81.06;108.25;0.00;274.69
193;veh2;95.68;105.34;0.00;286.31
193;veh3;88.42;107.22;0.00;284.46
194;ourVehicle10;117.22;98.83;0.00;286.99
194;ourVehicle104;26.66;36.62;0.01;106.12
194;ourVehicle107;173.27;59.37;0.64;24.93
194;ourVehicle115;169.35;50.95;3.50;24.93
194;ourVehicle13;74.60;88.17;0.00;14.24
194;ourVehicle14;124.39;96.63;0.00;286.99
194;ourVehicle2;84.06;107.51;0.00;221.37
194;ourVehicle23;145.51;88.92;0.00;291.55
194;ourVehicle28;152.49;86.17;0.00;291.55
194;ourVehicle29;72.76;80.90;0.00;14.24
194;ourVehicle31;178.95;73.53;0.00;15.40
194;ourVehicle4;102.87;103.21;0.00;286.99
194;ourVehicle40;173.42;77.90;0.00;296.30
194;ourVehicle43;131.56;94.43;0.00;291.55
194;ourVehicle45;67.61;59.00;0.00;10.30
194;ourVehicle5;110.04;101.02;0.00;286.99
194;ourVehicle50;176.59;66.52;0.01;24.93
194;ourVehicle52;64.93;44.24;0.00;10.30
194;ourVehicle53;70.91;73.63;0.00;14.24
194;ourVehicle57;55.62;29.01;0.00;98.38
194;ourVehicle58;159.47;83.41;0.00;291.55
194;ourVehicle59;66.27;51.62;0.00;10.30
194;ourVehicle60;162.72;36.68;10.37;24.93
194;ourVehicle61;138.54;91.68;0.00;291.55
194;ourVehicle63;152.65;15.00;14.23;24.93
194;ourVehicle66;69.46;108.07;0.00;99.64
194;ourVehicle7;76.73;102.44;0.00;355.77
194;ourVehicle70;19.41;38.58;0.09;103.28
194;ourVehicle72;41.02;32.27;0.00;106.84
194;ourVehicle73;69.07;66.36;0.00;11.61
194;ourVehicle75;33.84;34.44;0.00;106.84
194;ourVehicle77;48.20;30.11;0.00;106.70
194;ourVehicle79;11.98;40.33;0.41;103.28
194;ourVehicle8;76.45;95.44;0.00;14.24
194;ourVehicle84;166.44;80.66;0.00;291.55
194;ourVehicle90;75.62;28.34;0.00;289.12
194;ourVehicle92;68.49;30.65;0.00;287.33
194;ourVehicle96;82.71;25.89;0.00;289.12
194;ourVehicle99;89.79;23.39;0.01;290.84
194;veh0;81.06;108.25;0.00;274.69
194;veh2;95.68;105.34;0.00;286.31
194;veh3;88.42;107.22;0.00;284.46
195;ourVehicle10;117.22;98.83;0.00;286.99
195;ourVehicle104;26.66;36.62;0.00;106.12
195;ourVehicle107;173.37;59.60;0.25;24.93
195;ourVehicle115;170.10;52.55;1.76;24.93
195;ourVehicle13;74.60;88.17;0.00;14.24
195;ourVehicle14;124.39;96.63;0.00;286.99
195;ourVehicle2;84.06;107.51;0.00;221.37
195;ourVehicle23;145.51;88.92;0.00;291.55
195;ourVehicle28;152.49;86.17;0.00;291.55
195;ourVehicle29;72.76;80.90;0.00;14.24
195;ourVehicle31;178.95;73.53;0.00;15.39
195;ourVehicle4;102.87;103.21;0.00;286.99
195;ourVehicle40;173.42;77.90;0.00;296.30
195;ourVehicle43;131.56;94.43;0.00;291.55
195;ourVehicle45;67.61;59.00;0.00;10.30
195;ourVehicle5;110.04;101.02;0.00;286.99
195;ourVehicle50;176.59;66.53;0.01;24.93
195;ourVehicle52;64.93;44.24;0.00;10.30
195;ourVehicle53;70.91;73.63;0.00;14.24
195;ourVehicle57;55.62;29.01;0.00;98.38
195;ourVehicle58;159.47;83.41;0.00;291.55
195;ourVehicle59;66.27;51.62;0.00;10.30
195;ourVehicle60;165.20;42.01;5.87;24.93
195;ourVehicle61;138.54;91.68;0.00;291.55
195;ourVehicle63;157.79;26.06;12.19;24.93
195;ourVehicle64;140.47;-0.32;15.00;112.33
195;ourVehicle66;69.46;108.07;0.00;99.64
195;ourVehicle7;76.73;102.44;0.00;355.77
195;ourVehicle70;19.42;38.58;0.01;103.28
195;ourVehicle72;41.02;32.27;0.00;106.84
195;ourVehicle73;69.07;66.36;0.00;11.61
195;ourVehicle75;33.84;34.44;0.00;106.84
195;ourVehicle77;48.20;30.11;0.00;106.70
195;ourVehicle79;12.06;40.31;0.09;103.28
195;ourVehicle8;76.45;95.44;0.00;14.24
195;ourVehicle84;166.44;80.66;0.00;291.55
195;ourVehicle90;75.62;28.34;0.00;289.12
195;ourVehicle92;68.49;30.65;0.00;287.33
195;ourVehicle96;82.71;25.89;0.00;289.12
195;ourVehicle99;89.78;23.39;0.00;290.84
195;veh0;81.06;108.25;0.00;274.69
195;veh2;95.68;105.34;0.00;286.31
195;veh3;88.42;107.22;0.00;284.46
196;ourVehicle10;117.22;98.83;0.00;286.99
196;ourVehicle104;26.66;36.61;0.00;106.12
196;ourVehicle107;173.41;59.67;0.08;24.93
196;ourVehicle115;170.20;52.78;0.25;24.93
196;ourVehicle13;74.60;88.17;0.00;14.24
196;ourVehicle14;124.39;96.63;0.00;286.99
196;ourVehicle2;84.06;107.51;0.00;221.37
196;ourVehicle23;145.51;88.92;0.00;291.55
196;ourVehicle28;152.49;86.17;0.00;291.55
196;ourVehicle29;72.76;80.90;0.00;14.24
196;ourVehicle31;178.95;73.53;0.00;15.39
196;ourVehicle4;102.87;103.21;0.00;286.99
196;ourVehicle40;173.42;77.90;0.00;296.30
196;ourVehicle43;131.56;94.43;0.00;291.55
196;ourVehicle45;67.61;59.00;0.00;10.30
196;ourVehicle5;110.04;101.02;0.00;286.99
196;ourVehicle50;176.59;66.53;0.00;24.93
196;ourVehicle52;64.93;44.24;0.00;10.30
196;ourVehicle53;70.91;73.63;0.00;14.24
196;ourVehicle57;55.62;29.01;0.00;98.38
196;ourVehicle58;159.47;83.41;0.00;291.55
196;ourVehicle59;66.27;51.62;0.00;10.30
196;ourVehicle60;166.69;45.22;3.54;24.93
196;ourVehicle61;138.54;91.68;0.00;291.55
196;ourVehicle63;161.08;33.16;7.83;24.93
196;ourVehicle64;149.58;8.40;14.43;24.93
196;ourVehicle66;69.46;108.07;0.00;99.64
196;ourVehicle7;76.73;102.44;0.00;355.77
196;ourVehicle70;19.42;38.58;0.00;103.28
196;ourVehicle72;41.02;32.27;0.00;106.84
196;ourVehicle73;69.07;66.36;0.00;11.61
196;ourVehicle75;33.84;34.44;0.00;106.84
196;ourVehicle77;48.20;30.11;0.00;106.70
196;ourVehicle79;12.11;40.30;0.05;103.28
196;ourVehicle8;76.45;95.44;0.00;14.24
196;ourVehicle84;166.44;80.66;0.00;291.55
196;ourVehicle90;75.62;28.34;0.00;289.12
196;ourVehicle92;68.49;30.65;0.00;287.33
196;ourVehicle96;82.71;25.89;0.00;289.12
196;ourVehicle99;89.78;23.39;0.00;290.84
196;veh0;81.06;108.25;0.00;274.69
196;veh2;95.68;105.34;0.00;286.31
196;veh3;88.42;107.22;0.00;284.46
197;ourVehicle10;117.22;98.83;0.00;286.99
197;ourVehicle104;26.66;36.61;0.00;106.12
197;ourVehicle107;173.43;59.73;0.06;24.93
197;ourVehicle115;170.23;52.83;0.06;24.93
197;ourVehicle13;74.60;88.17;0.00;14.24
197;ourVehicle14;124.39;96.63;0.00;286.99
197;ourVehicle2;84.06;107.51;0.00;221.37
197;ourVehicle23;145.51;88.92;0.00;291.55
197;ourVehicle28;152.49;86.17;0.00;291.55
197;ourVehicle29;72.76;80.90;0.00;14.24
197;ourVehicle31;178.95;73.53;0.00;15.39
197;ourVehicle4;102.87;103.21;0.00;286.99
197;ourVehicle40;173.42;77.90;0.00;296.30
197;ourVehicle43;131.56;94.43;0.00;291.55
197;ourVehicle45;67.61;59.00;0.00;10.30
197;ourVehicle5;110.04;101.02;0.00;286.99
197;ourVehicle50;176.59;66.53;0.00;24.93
197;ourVehicle52;64.93;44.24;0.00;10.30
197;ourVehicle53;70.91;73.63;0.00;14.24
197;ourVehicle57;55.62;29.01;0.00;98.38
197;ourVehicle58;159.47;83.41;0.00;291.55
197;ourVehicle59;66.27;51.62;0.00;10.30
197;ourVehicle60;166.94;45.75;0.59;24.93
197;ourVehicle61;138.54;91.68;0.00;291.55
197;ourVehicle63;162.98;37.24;4.50;24.93
197;ourVehicle64;154.44;18.87;11.55;24.93
197;ourVehicle66;69.46;108.07;0.00;99.64
197;ourVehicle7;76.73;102.44;0.00;355.77
197;ourVehicle70;19.42;38.58;0.00;103.28
197;ourVehicle72;41.02;32.27;0.00;106.84
197;ourVehicle73;69.07;66.36;0.00;11.61
197;ourVehicle75;33.84;34.44;0.00;106.84
197;ourVehicle77;48.20;30.11;0.00;106.70
197;ourVehicle79;12.12;40.30;0.01;103.28
197;ourVehicle8;76.45;95.44;0.00;14.24
197;ourVehicle84;166.44;80.66;0.00;291.55
197;ourVehicle90;75.62;28.34;0.00;289.12
197;ourVehicle92;68.49;30.65;0.00;287.33
197;ourVehicle96;82.71;25.89;0.00;289.12
197;ourVehicle99;89.78;23.39;0.00;290.84
197;veh0;81.06;108.25;0.00;274.69
197;veh2;95.68;105.34;0.00;286.31
